Command line: train.py --algorithm qrd3qn --world 5 --stage 1 --episodes 20000 --seed 5413 --gamma 0.95 --lr 0.000125
================================================================================
Training started at 20260118-093600
Algorithm: QRD3QN
Environment: SuperMarioBros-5-1-v0
Random Seed: 5413
Starting training from scratch (no resume)
Total episodes: 20000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.95->0.95, Epsilon 1.0->0.015
================================================================================
Ep    1 |OrigR: 115.0 ShpR: 342.0 |X:  189.0( 189.0) AvgX100: 189.0 |AvgR: 342.0( 342.0)  0 |Ls: 0.0440 |Eps: 0.9975 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   78 |OrigR: -24.0 ShpR:  52.1 |X:   47.0( 703.0) AvgX100: 231.7 |AvgR: 391.1( 407.3) 13 |Ls: 0.5929 |Eps: 0.8226 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   79 |OrigR:  53.0 ShpR: 207.8 |X:  139.0( 703.0) AvgX100: 230.5 |AvgR: 388.8( 407.3) 14 |Ls: 0.6341 |Eps: 0.8206 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   80 |OrigR: 794.0 ShpR:1705.9 |X: 1004.0(1004.0) AvgX100: 240.2 |AvgR: 405.2( 407.3) 15 |Ls: 0.5755 |Eps: 0.8185 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   81 |OrigR: 190.0 ShpR: 499.5 |X:  266.0(1004.0) AvgX100: 240.5 |AvgR: 406.4( 407.3) 16 |Ls: 0.5646 |Eps: 0.8165 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   82 |OrigR:-102.0 ShpR: -85.7 |X:  142.0(1004.0) AvgX100: 239.3 |AvgR: 400.4( 407.3) 17 |Ls: 0.5612 |Eps: 0.8144 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   83 |OrigR: 267.0 ShpR: 636.2 |X:  400.0(1004.0) AvgX100: 241.2 |AvgR: 403.2( 407.3) 18 |Ls: 0.6307 |Eps: 0.8124 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   84 |OrigR:  10.0 ShpR: 125.5 |X:   79.0(1004.0) AvgX100: 239.3 |AvgR: 399.9( 407.3) 19 |Ls: 0.6136 |Eps: 0.8104 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   85 |OrigR:  34.0 ShpR: 174.4 |X:  100.0(1004.0) AvgX100: 237.7 |AvgR: 397.3( 407.3) 20 |Ls: 0.6473 |Eps: 0.8083 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   86 |OrigR: -70.0 ShpR:  31.0 |X:   43.0(1004.0) AvgX100: 235.4 |AvgR: 393.0( 407.3) 21 |Ls: 0.7474 |Eps: 0.8063 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   87 |OrigR:  -4.0 ShpR: 101.6 |X:   69.0(1004.0) AvgX100: 233.5 |AvgR: 389.7( 407.3) 22 |Ls: 0.6522 |Eps: 0.8043 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   88 |OrigR: 148.0 ShpR: 414.8 |X:  220.0(1004.0) AvgX100: 233.3 |AvgR: 389.9( 407.3) 23 |Ls: 0.7075 |Eps: 0.8023 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   89 |OrigR:  28.0 ShpR: 205.3 |X:  151.0(1004.0) AvgX100: 232.4 |AvgR: 387.9( 407.3) 24 |Ls: 0.7062 |Eps: 0.8003 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   90 |OrigR: 242.0 ShpR: 661.2 |X:  365.0(1004.0) AvgX100: 233.9 |AvgR: 390.9( 407.3) 25 |Ls: 0.6318 |Eps: 0.7983 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   91 |OrigR: 210.0 ShpR: 549.5 |X:  282.0(1004.0) AvgX100: 234.4 |AvgR: 392.6( 407.3) 26 |Ls: 0.6220 |Eps: 0.7963 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   92 |OrigR: 239.0 ShpR: 612.9 |X:  306.0(1004.0) AvgX100: 235.2 |AvgR: 395.0( 407.3) 27 |Ls: 0.6101 |Eps: 0.7943 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   93 |OrigR: -31.0 ShpR:  85.9 |X:   65.0(1004.0) AvgX100: 233.4 |AvgR: 391.7( 407.3) 28 |Ls: 0.5587 |Eps: 0.7923 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   94 |OrigR:  57.0 ShpR: 227.2 |X:  123.0(1004.0) AvgX100: 232.2 |AvgR: 390.0( 407.3) 29 |Ls: 0.5860 |Eps: 0.7903 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   95 |OrigR: 172.0 ShpR: 462.2 |X:  248.0(1004.0) AvgX100: 232.4 |AvgR: 390.7( 407.3) 30 |Ls: 0.6193 |Eps: 0.7884 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   96 |OrigR: -54.0 ShpR:  59.6 |X:   55.0(1004.0) AvgX100: 230.5 |AvgR: 387.3( 407.3) 31 |Ls: 0.6524 |Eps: 0.7864 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   97 |OrigR: 168.0 ShpR: 471.3 |X:  245.0(1004.0) AvgX100: 230.7 |AvgR: 388.1( 407.3) 32 |Ls: 0.7075 |Eps: 0.7844 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   98 |OrigR: 684.0 ShpR:1467.9 |X:  895.0(1004.0) AvgX100: 237.4 |AvgR: 399.2( 407.3) 33 |Ls: 0.7060 |Eps: 0.7825 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep   99 |OrigR: 129.0 ShpR: 356.4 |X:  247.0(1004.0) AvgX100: 237.5 |AvgR: 398.7( 407.3) 34 |Ls: 0.6943 |Eps: 0.7805 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep  100 |OrigR: 490.0 ShpR:1104.0 |X:  613.0(1004.0) AvgX100: 241.3 |AvgR: 405.8( 407.3) 35 |Ls: 0.6727 |Eps: 0.7786 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep  101 |OrigR: 114.0 ShpR: 347.4 |X:  175.0(1004.0) AvgX100: 241.2 |AvgR: 405.8( 407.3) 36 |Ls: 0.5475 |Eps: 0.7766 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep  102 |OrigR: 601.0 ShpR:1354.1 |X:  690.0(1004.0) AvgX100: 246.8 |AvgR: 417.0( 417.0)  0 |Ls: 0.5973 |Eps: 0.7747 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep  103 |OrigR: 146.0 ShpR: 537.6 |X:  320.0(1004.0) AvgX100: 248.6 |AvgR: 419.8( 419.8)  0 |Ls: 0.6216 |Eps: 0.7727 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
Ep  104 |OrigR: -22.0 ShpR:  54.3 |X:   48.0(1004.0) AvgX100: 247.4 |AvgR: 417.7( 419.8)  1 |Ls: 0.7631 |Eps: 0.7708 |LR: 1.25e-04 |Gm: 0.950 |Fl: . (0/100) 0
