Command line: train.py --algorithm qrd3qn --world 5 --stage 1 --episodes 20000 --seed 22 --gamma 0.97 --lr 0.000125
================================================================================
Training started at 20260117-060807
Algorithm: QRD3QN
Environment: SuperMarioBros-5-1-v0
Random Seed: 22
Starting training from scratch (no resume)
Total episodes: 20000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.97->0.97, Epsilon 1.0->0.015
================================================================================
Ep    1 |OrigR: -34.0 ShpR:  55.1 |X:   50.0(  50.0) AvgX100:  50.0 |AvgR:  55.1(  55.1)  0 |Ls: 0.0384 |Eps: 0.9975 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   12 |OrigR: 159.0 ShpR: 426.9 |X:  257.0( 690.0) AvgX100: 300.6 |AvgR: 437.7( 500.4)  6 |Ls: 0.0262 |Eps: 0.9704 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   13 |OrigR:  10.0 ShpR: 128.0 |X:   80.0( 690.0) AvgX100: 283.6 |AvgR: 413.9( 500.4)  7 |Ls: 0.0234 |Eps: 0.9680 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   14 |OrigR: -45.0 ShpR: 156.0 |X:  102.0( 690.0) AvgX100: 270.6 |AvgR: 395.4( 500.4)  8 |Ls: 0.0264 |Eps: 0.9656 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   15 |OrigR: 197.0 ShpR: 527.7 |X:  456.0( 690.0) AvgX100: 283.0 |AvgR: 404.3( 500.4)  9 |Ls: 0.0500 |Eps: 0.9631 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   16 |OrigR:  43.0 ShpR: 273.3 |X:  175.0( 690.0) AvgX100: 276.2 |AvgR: 396.1( 500.4) 10 |Ls: 0.0603 |Eps: 0.9607 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   17 |OrigR: 108.0 ShpR: 489.3 |X:  365.0( 690.0) AvgX100: 281.5 |AvgR: 401.6( 500.4) 11 |Ls: 0.0676 |Eps: 0.9583 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   18 |OrigR: 107.0 ShpR: 335.2 |X:  170.0( 690.0) AvgX100: 275.3 |AvgR: 397.9( 500.4) 12 |Ls: 0.0554 |Eps: 0.9559 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   19 |OrigR: 180.0 ShpR: 485.0 |X:  248.0( 690.0) AvgX100: 273.8 |AvgR: 402.5( 500.4) 13 |Ls: 0.0687 |Eps: 0.9536 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   20 |OrigR: 144.0 ShpR: 399.4 |X:  224.0( 690.0) AvgX100: 271.4 |AvgR: 402.3( 500.4) 14 |Ls: 0.0719 |Eps: 0.9512 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   21 |OrigR: 140.0 ShpR: 395.5 |X:  218.0( 690.0) AvgX100: 268.8 |AvgR: 402.0( 500.4) 15 |Ls: 0.0666 |Eps: 0.9488 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   22 |OrigR: 184.0 ShpR: 534.4 |X:  294.0( 690.0) AvgX100: 270.0 |AvgR: 408.0( 500.4) 16 |Ls: 0.0721 |Eps: 0.9464 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   23 |OrigR: 502.0 ShpR:1148.2 |X:  591.0( 690.0) AvgX100: 283.9 |AvgR: 440.2( 500.4) 17 |Ls: 0.0689 |Eps: 0.9441 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   24 |OrigR:  64.0 ShpR: 243.4 |X:  130.0( 690.0) AvgX100: 277.5 |AvgR: 432.0( 500.4) 18 |Ls: 0.0806 |Eps: 0.9417 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   25 |OrigR:  78.0 ShpR: 263.3 |X:  205.0( 690.0) AvgX100: 274.6 |AvgR: 425.2( 500.4) 19 |Ls: 0.0747 |Eps: 0.9393 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   26 |OrigR: -35.0 ShpR:  35.0 |X:   40.0( 690.0) AvgX100: 265.6 |AvgR: 410.2( 500.4) 20 |Ls: 0.0697 |Eps: 0.9370 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   27 |OrigR: -68.0 ShpR:  23.2 |X:   39.0( 690.0) AvgX100: 257.2 |AvgR: 395.9( 500.4) 21 |Ls: 0.0756 |Eps: 0.9346 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   28 |OrigR: 590.0 ShpR:1323.0 |X:  703.0( 703.0) AvgX100: 273.1 |AvgR: 429.0( 500.4) 22 |Ls: 0.0761 |Eps: 0.9323 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   29 |OrigR:  33.0 ShpR: 172.3 |X:   99.0( 703.0) AvgX100: 267.1 |AvgR: 420.1( 500.4) 23 |Ls: 0.0778 |Eps: 0.9300 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   30 |OrigR: 139.0 ShpR: 436.4 |X:  227.0( 703.0) AvgX100: 265.8 |AvgR: 420.7( 500.4) 24 |Ls: 0.0749 |Eps: 0.9277 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   31 |OrigR: -54.0 ShpR:  29.6 |X:   40.0( 703.0) AvgX100: 258.5 |AvgR: 408.1( 500.4) 25 |Ls: 0.0759 |Eps: 0.9253 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   32 |OrigR:  52.0 ShpR: 193.2 |X:  159.0( 703.0) AvgX100: 255.4 |AvgR: 401.4( 500.4) 26 |Ls: 0.0709 |Eps: 0.9230 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   33 |OrigR: 388.0 ShpR:1079.8 |X:  583.0( 703.0) AvgX100: 265.3 |AvgR: 421.9( 500.4) 27 |Ls: 0.0698 |Eps: 0.9207 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   34 |OrigR: -21.0 ShpR: 192.9 |X:  117.0( 703.0) AvgX100: 260.9 |AvgR: 415.2( 500.4) 28 |Ls: 0.0759 |Eps: 0.9184 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   35 |OrigR: 118.0 ShpR: 353.3 |X:  191.0( 703.0) AvgX100: 258.9 |AvgR: 413.4( 500.4) 29 |Ls: 0.0733 |Eps: 0.9161 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   36 |OrigR: 163.0 ShpR: 446.8 |X:  233.0( 703.0) AvgX100: 258.2 |AvgR: 414.3( 500.4) 30 |Ls: 0.0756 |Eps: 0.9138 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   37 |OrigR:  63.0 ShpR: 238.8 |X:  128.0( 703.0) AvgX100: 254.7 |AvgR: 409.6( 500.4) 31 |Ls: 0.0755 |Eps: 0.9115 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   38 |OrigR: 144.0 ShpR: 394.4 |X:  244.0( 703.0) AvgX100: 254.4 |AvgR: 409.2( 500.4) 32 |Ls: 0.0787 |Eps: 0.9093 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   39 |OrigR: 115.0 ShpR: 351.5 |X:  177.0( 703.0) AvgX100: 252.4 |AvgR: 407.7( 500.4) 33 |Ls: 0.0833 |Eps: 0.9070 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   40 |OrigR:  66.0 ShpR: 245.6 |X:  131.0( 703.0) AvgX100: 249.4 |AvgR: 403.7( 500.4) 34 |Ls: 0.0929 |Eps: 0.9047 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   41 |OrigR: -73.0 ShpR:  32.2 |X:   44.0( 703.0) AvgX100: 244.4 |AvgR: 394.6( 500.4) 35 |Ls: 0.0868 |Eps: 0.9025 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   42 |OrigR:  47.0 ShpR: 202.2 |X:  112.0( 703.0) AvgX100: 241.2 |AvgR: 390.0( 500.4) 36 |Ls: 0.0942 |Eps: 0.9002 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   43 |OrigR: 142.0 ShpR: 415.2 |X:  225.0( 703.0) AvgX100: 240.9 |AvgR: 390.6( 500.4) 37 |Ls: 0.0789 |Eps: 0.8980 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   44 |OrigR:   4.0 ShpR: 113.9 |X:   74.0( 703.0) AvgX100: 237.1 |AvgR: 384.3( 500.4) 38 |Ls: 0.0770 |Eps: 0.8957 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   45 |OrigR:  68.0 ShpR: 250.3 |X:  133.0( 703.0) AvgX100: 234.8 |AvgR: 381.3( 500.4) 39 |Ls: 0.0877 |Eps: 0.8935 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   46 |OrigR: -46.0 ShpR: 129.9 |X:   89.0( 703.0) AvgX100: 231.6 |AvgR: 375.9( 500.4) 40 |Ls: 0.0849 |Eps: 0.8912 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   47 |OrigR: 174.0 ShpR: 472.4 |X:  240.0( 703.0) AvgX100: 231.8 |AvgR: 377.9( 500.4) 41 |Ls: 0.0887 |Eps: 0.8890 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   48 |OrigR:  33.0 ShpR: 174.3 |X:  100.0( 703.0) AvgX100: 229.0 |AvgR: 373.7( 500.4) 42 |Ls: 0.0959 |Eps: 0.8868 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   49 |OrigR: 284.0 ShpR: 664.9 |X:  426.0( 703.0) AvgX100: 233.0 |AvgR: 379.6( 500.4) 43 |Ls: 0.0853 |Eps: 0.8846 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   50 |OrigR: 342.0 ShpR: 808.2 |X:  439.0( 703.0) AvgX100: 237.2 |AvgR: 388.2( 500.4) 44 |Ls: 0.0920 |Eps: 0.8824 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   51 |OrigR:  69.0 ShpR: 271.9 |X:  177.0( 703.0) AvgX100: 236.0 |AvgR: 385.9( 500.4) 45 |Ls: 0.0919 |Eps: 0.8802 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   52 |OrigR:  91.0 ShpR: 324.6 |X:  184.0( 703.0) AvgX100: 235.0 |AvgR: 384.7( 500.4) 46 |Ls: 0.1009 |Eps: 0.8780 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   53 |OrigR:  -5.0 ShpR: 107.5 |X:   72.0( 703.0) AvgX100: 231.9 |AvgR: 379.5( 500.4) 47 |Ls: 0.1100 |Eps: 0.8758 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   54 |OrigR: 114.0 ShpR: 346.9 |X:  175.0( 703.0) AvgX100: 230.9 |AvgR: 378.9( 500.4) 48 |Ls: 0.1050 |Eps: 0.8736 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   55 |OrigR: -74.0 ShpR:  29.6 |X:   43.0( 703.0) AvgX100: 227.4 |AvgR: 372.6( 500.4) 49 |Ls: 0.1105 |Eps: 0.8714 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   56 |OrigR: 207.0 ShpR: 511.2 |X:  349.0( 703.0) AvgX100: 229.6 |AvgR: 375.0( 500.4) 50 |Ls: 0.1149 |Eps: 0.8692 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   57 |OrigR: 192.0 ShpR: 451.2 |X:  371.0( 703.0) AvgX100: 232.1 |AvgR: 376.4( 500.4) 51 |Ls: 0.1154 |Eps: 0.8670 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   58 |OrigR: 359.0 ShpR: 853.9 |X:  435.0( 703.0) AvgX100: 235.6 |AvgR: 384.6( 500.4) 52 |Ls: 0.1204 |Eps: 0.8649 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   59 |OrigR: 369.0 ShpR:1078.4 |X:  575.0( 703.0) AvgX100: 241.3 |AvgR: 396.4( 500.4) 53 |Ls: 0.1288 |Eps: 0.8627 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   60 |OrigR:   7.0 ShpR: 301.2 |X:  192.0( 703.0) AvgX100: 240.5 |AvgR: 394.8( 500.4) 54 |Ls: 0.1332 |Eps: 0.8605 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   61 |OrigR: 523.0 ShpR:1191.3 |X:  624.0( 703.0) AvgX100: 246.8 |AvgR: 407.8( 500.4) 55 |Ls: 0.1330 |Eps: 0.8584 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   62 |OrigR:  28.0 ShpR: 164.8 |X:   96.0( 703.0) AvgX100: 244.4 |AvgR: 403.9( 500.4) 56 |Ls: 0.1493 |Eps: 0.8562 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   63 |OrigR: 184.0 ShpR: 488.9 |X:  252.0( 703.0) AvgX100: 244.5 |AvgR: 405.3( 500.4) 57 |Ls: 0.1425 |Eps: 0.8541 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   64 |OrigR: 692.0 ShpR:1534.7 |X:  812.0( 812.0) AvgX100: 253.4 |AvgR: 422.9( 500.4) 58 |Ls: 0.1463 |Eps: 0.8520 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   65 |OrigR: 293.0 ShpR: 755.8 |X:  406.0( 812.0) AvgX100: 255.7 |AvgR: 428.0( 500.4) 59 |Ls: 0.1572 |Eps: 0.8498 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   66 |OrigR: 215.0 ShpR: 557.0 |X:  289.0( 812.0) AvgX100: 256.2 |AvgR: 430.0( 500.4) 60 |Ls: 0.1621 |Eps: 0.8477 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   67 |OrigR: -50.0 ShpR:  88.5 |X:   69.0( 812.0) AvgX100: 253.4 |AvgR: 424.9( 500.4) 61 |Ls: 0.1525 |Eps: 0.8456 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   68 |OrigR:  66.0 ShpR: 277.1 |X:  170.0( 812.0) AvgX100: 252.2 |AvgR: 422.7( 500.4) 62 |Ls: 0.1576 |Eps: 0.8435 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   69 |OrigR:   8.0 ShpR: 121.3 |X:   77.0( 812.0) AvgX100: 249.7 |AvgR: 418.3( 500.4) 63 |Ls: 0.1660 |Eps: 0.8414 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   70 |OrigR:  22.0 ShpR: 194.7 |X:  114.0( 812.0) AvgX100: 247.7 |AvgR: 415.2( 500.4) 64 |Ls: 0.1675 |Eps: 0.8393 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   71 |OrigR: 155.0 ShpR: 425.0 |X:  233.0( 812.0) AvgX100: 247.5 |AvgR: 415.3( 500.4) 65 |Ls: 0.1796 |Eps: 0.8372 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   72 |OrigR: -66.0 ShpR:  25.9 |X:   40.0( 812.0) AvgX100: 244.6 |AvgR: 409.9( 500.4) 66 |Ls: 0.1818 |Eps: 0.8351 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   73 |OrigR: 363.0 ShpR: 939.3 |X:  526.0( 812.0) AvgX100: 248.5 |AvgR: 417.1( 500.4) 67 |Ls: 0.1791 |Eps: 0.8330 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   74 |OrigR: 193.0 ShpR: 500.8 |X:  278.0( 812.0) AvgX100: 248.9 |AvgR: 418.3( 500.4) 68 |Ls: 0.2198 |Eps: 0.8309 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   75 |OrigR: 207.0 ShpR: 537.7 |X:  286.0( 812.0) AvgX100: 249.4 |AvgR: 419.9( 500.4) 69 |Ls: 0.1930 |Eps: 0.8288 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   76 |OrigR:  53.0 ShpR: 219.8 |X:  120.0( 812.0) AvgX100: 247.7 |AvgR: 417.2( 500.4) 70 |Ls: 0.2066 |Eps: 0.8268 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   77 |OrigR: 149.0 ShpR: 436.9 |X:  232.0( 812.0) AvgX100: 247.5 |AvgR: 417.5( 500.4) 71 |Ls: 0.2077 |Eps: 0.8247 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   78 |OrigR:  68.0 ShpR: 250.3 |X:  133.0( 812.0) AvgX100: 246.0 |AvgR: 415.3( 500.4) 72 |Ls: 0.2715 |Eps: 0.8226 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   79 |OrigR: 462.0 ShpR:1034.7 |X:  614.0( 812.0) AvgX100: 250.7 |AvgR: 423.2( 500.4) 73 |Ls: 0.2596 |Eps: 0.8206 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   80 |OrigR: -47.0 ShpR: 128.8 |X:  166.0( 812.0) AvgX100: 249.6 |AvgR: 419.5( 500.4) 74 |Ls: 0.2833 |Eps: 0.8185 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   81 |OrigR: 177.0 ShpR: 481.2 |X:  247.0( 812.0) AvgX100: 249.6 |AvgR: 420.3( 500.4) 75 |Ls: 0.2675 |Eps: 0.8165 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   82 |OrigR: 157.0 ShpR: 436.7 |X:  228.0( 812.0) AvgX100: 249.3 |AvgR: 420.5( 500.4) 76 |Ls: 0.3500 |Eps: 0.8144 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   83 |OrigR:  51.0 ShpR: 215.6 |X:  118.0( 812.0) AvgX100: 247.7 |AvgR: 418.0( 500.4) 77 |Ls: 0.3591 |Eps: 0.8124 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   84 |OrigR: 245.0 ShpR: 624.5 |X:  311.0( 812.0) AvgX100: 248.5 |AvgR: 420.4( 500.4) 78 |Ls: 0.3321 |Eps: 0.8104 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   85 |OrigR: 654.0 ShpR:1455.9 |X:  801.0( 812.0) AvgX100: 255.0 |AvgR: 432.6( 500.4) 79 |Ls: 0.3741 |Eps: 0.8083 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   86 |OrigR:   8.0 ShpR: 181.3 |X:  107.0( 812.0) AvgX100: 253.3 |AvgR: 429.7( 500.4) 80 |Ls: 0.4050 |Eps: 0.8063 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   87 |OrigR: 497.0 ShpR:1126.7 |X:  612.0( 812.0) AvgX100: 257.4 |AvgR: 437.7( 500.4) 81 |Ls: 0.3889 |Eps: 0.8043 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   88 |OrigR: 155.0 ShpR: 412.0 |X:  263.0( 812.0) AvgX100: 257.4 |AvgR: 437.4( 500.4) 82 |Ls: 0.4230 |Eps: 0.8023 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   89 |OrigR: 199.0 ShpR: 527.9 |X:  266.0( 812.0) AvgX100: 257.5 |AvgR: 438.4( 500.4) 83 |Ls: 0.4536 |Eps: 0.8003 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   90 |OrigR: 528.0 ShpR:1202.8 |X:  690.0( 812.0) AvgX100: 262.3 |AvgR: 446.9( 500.4) 84 |Ls: 0.4480 |Eps: 0.7983 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   91 |OrigR:  21.0 ShpR: 151.1 |X:   90.0( 812.0) AvgX100: 260.5 |AvgR: 443.7( 500.4) 85 |Ls: 0.4373 |Eps: 0.7963 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   92 |OrigR: -10.0 ShpR: 108.0 |X:   73.0( 812.0) AvgX100: 258.4 |AvgR: 440.0( 500.4) 86 |Ls: 0.5050 |Eps: 0.7943 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   93 |OrigR:  63.0 ShpR: 238.8 |X:  128.0( 812.0) AvgX100: 257.0 |AvgR: 437.9( 500.4) 87 |Ls: 0.4060 |Eps: 0.7923 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   94 |OrigR:  35.0 ShpR: 178.5 |X:  102.0( 812.0) AvgX100: 255.4 |AvgR: 435.1( 500.4) 88 |Ls: 0.4831 |Eps: 0.7903 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   95 |OrigR: 519.0 ShpR:1188.4 |X:  604.0( 812.0) AvgX100: 259.0 |AvgR: 443.0( 500.4) 89 |Ls: 0.5032 |Eps: 0.7884 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   96 |OrigR: 608.0 ShpR:1367.8 |X:  704.0( 812.0) AvgX100: 263.7 |AvgR: 452.7( 500.4) 90 |Ls: 0.5182 |Eps: 0.7864 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   97 |OrigR:  92.0 ShpR: 303.2 |X:  156.0( 812.0) AvgX100: 262.6 |AvgR: 451.1( 500.4) 91 |Ls: 0.5242 |Eps: 0.7844 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   98 |OrigR: 146.0 ShpR: 386.6 |X:  267.0( 812.0) AvgX100: 262.6 |AvgR: 450.5( 500.4) 92 |Ls: 0.5070 |Eps: 0.7825 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   99 |OrigR: -72.0 ShpR:  30.3 |X:   43.0( 812.0) AvgX100: 260.4 |AvgR: 446.2( 500.4) 93 |Ls: 0.5337 |Eps: 0.7805 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  100 |OrigR: -29.0 ShpR:  72.6 |X:   58.0( 812.0) AvgX100: 258.4 |AvgR: 442.5( 500.4) 94 |Ls: 0.5524 |Eps: 0.7786 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  101 |OrigR:  50.0 ShpR: 213.5 |X:  117.0( 812.0) AvgX100: 259.0 |AvgR: 444.1( 500.4) 95 |Ls: 0.5381 |Eps: 0.7766 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  102 |OrigR: 230.0 ShpR: 662.5 |X:  380.0( 812.0) AvgX100: 262.3 |AvgR: 450.1( 500.4) 96 |Ls: 0.5033 |Eps: 0.7747 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  103 |OrigR: 167.0 ShpR: 460.7 |X:  234.0( 812.0) AvgX100: 260.3 |AvgR: 446.7( 500.4) 97 |Ls: 0.6023 |Eps: 0.7727 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  104 |OrigR: 174.0 ShpR: 462.4 |X:  264.0( 812.0) AvgX100: 256.0 |AvgR: 444.7( 500.4) 98 |Ls: 0.5582 |Eps: 0.7708 |LR: 1.25e-04 |Gm: 0.970 |Fl: . (0/100) 0
