Command line: train.py --algorithm qrd3qn --world 5 --stage 1 --episodes 20000 --seed 22 --gamma 0.97 --lr 0.00025
================================================================================
Training started at 20260118-023440
Algorithm: QRD3QN
Environment: SuperMarioBros-5-1-v0
Random Seed: 22
Starting training from scratch (no resume)
Total episodes: 20000
Batch size: 64, Learning rate: 0.00025
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.97->0.97, Epsilon 1.0->0.015
================================================================================
Ep    1 |OrigR: -34.0 ShpR:  55.1 |X:   50.0(  50.0) AvgX100:  50.0 |AvgR:  55.1(  55.1)  0 |Ls: 0.0359 |Eps: 0.9975 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   16 |OrigR: 393.0 ShpR: 884.8 |X:  553.0( 553.0) AvgX100: 215.5 |AvgR: 327.7( 332.0)  5 |Ls: 0.0145 |Eps: 0.9607 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   17 |OrigR: 206.0 ShpR: 545.6 |X:  372.0( 553.0) AvgX100: 224.7 |AvgR: 340.5( 340.5)  0 |Ls: 0.0145 |Eps: 0.9583 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   18 |OrigR: 289.0 ShpR: 701.4 |X:  377.0( 553.0) AvgX100: 233.2 |AvgR: 360.5( 360.5)  0 |Ls: 0.0277 |Eps: 0.9559 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   19 |OrigR:  -2.0 ShpR: 102.3 |X:   69.0( 553.0) AvgX100: 224.5 |AvgR: 347.0( 360.5)  1 |Ls: 0.0242 |Eps: 0.9536 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   20 |OrigR: -50.0 ShpR: 118.5 |X:   84.0( 553.0) AvgX100: 217.5 |AvgR: 335.5( 360.5)  2 |Ls: 0.0221 |Eps: 0.9512 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   21 |OrigR: -45.0 ShpR: 156.0 |X:  102.0( 553.0) AvgX100: 212.0 |AvgR: 327.0( 360.5)  3 |Ls: 0.0256 |Eps: 0.9488 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   22 |OrigR: 443.0 ShpR:1036.8 |X:  566.0( 566.0) AvgX100: 228.1 |AvgR: 359.2( 360.5)  4 |Ls: 0.0319 |Eps: 0.9464 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   23 |OrigR:  53.0 ShpR: 215.8 |X:  118.0( 566.0) AvgX100: 223.3 |AvgR: 353.0( 360.5)  5 |Ls: 0.0383 |Eps: 0.9441 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   24 |OrigR: -68.0 ShpR:  45.7 |X:   50.0( 566.0) AvgX100: 216.1 |AvgR: 340.2( 360.5)  6 |Ls: 0.0316 |Eps: 0.9417 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   25 |OrigR: -58.0 ShpR:  26.2 |X:   39.0( 566.0) AvgX100: 209.0 |AvgR: 327.6( 360.5)  7 |Ls: 0.0308 |Eps: 0.9393 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   26 |OrigR: 176.0 ShpR: 466.1 |X:  262.0( 566.0) AvgX100: 211.0 |AvgR: 333.0( 360.5)  8 |Ls: 0.0451 |Eps: 0.9370 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   27 |OrigR:   6.0 ShpR: 118.6 |X:   76.0( 566.0) AvgX100: 206.0 |AvgR: 325.0( 360.5)  9 |Ls: 0.0598 |Eps: 0.9346 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   28 |OrigR: 118.0 ShpR: 358.8 |X:  180.0( 566.0) AvgX100: 205.1 |AvgR: 326.2( 360.5) 10 |Ls: 0.0557 |Eps: 0.9323 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   29 |OrigR: 346.0 ShpR: 889.1 |X:  577.0( 577.0) AvgX100: 217.9 |AvgR: 345.6( 360.5) 11 |Ls: 0.0584 |Eps: 0.9300 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   30 |OrigR:  66.0 ShpR: 243.6 |X:  130.0( 577.0) AvgX100: 215.0 |AvgR: 342.2( 360.5) 12 |Ls: 0.0573 |Eps: 0.9277 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   31 |OrigR: 129.0 ShpR: 406.9 |X:  220.0( 577.0) AvgX100: 215.2 |AvgR: 344.3( 360.5) 13 |Ls: 0.0584 |Eps: 0.9253 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   32 |OrigR: 167.0 ShpR: 446.2 |X:  259.0( 577.0) AvgX100: 216.5 |AvgR: 347.5( 360.5) 14 |Ls: 0.0673 |Eps: 0.9230 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   33 |OrigR: 175.0 ShpR: 470.5 |X:  241.0( 577.0) AvgX100: 217.3 |AvgR: 351.2( 360.5) 15 |Ls: 0.0725 |Eps: 0.9207 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   34 |OrigR: 102.0 ShpR: 323.7 |X:  165.0( 577.0) AvgX100: 215.7 |AvgR: 350.4( 360.5) 16 |Ls: 0.0734 |Eps: 0.9184 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   35 |OrigR: -42.0 ShpR:  44.8 |X:   46.0( 577.0) AvgX100: 210.9 |AvgR: 341.7( 360.5) 17 |Ls: 0.0744 |Eps: 0.9161 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   36 |OrigR: 327.0 ShpR: 782.7 |X:  420.0( 577.0) AvgX100: 216.7 |AvgR: 353.9( 360.5) 18 |Ls: 0.0705 |Eps: 0.9138 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   37 |OrigR: -65.0 ShpR:  24.5 |X:   39.0( 577.0) AvgX100: 211.9 |AvgR: 345.0( 360.5) 19 |Ls: 0.0709 |Eps: 0.9115 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   38 |OrigR: 147.0 ShpR: 432.7 |X:  227.0( 577.0) AvgX100: 212.3 |AvgR: 347.4( 360.5) 20 |Ls: 0.0813 |Eps: 0.9093 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   39 |OrigR:  53.0 ShpR: 215.8 |X:  118.0( 577.0) AvgX100: 209.9 |AvgR: 344.0( 360.5) 21 |Ls: 0.0739 |Eps: 0.9070 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   40 |OrigR: -38.0 ShpR: 153.7 |X:  130.0( 577.0) AvgX100: 207.9 |AvgR: 339.2( 360.5) 22 |Ls: 0.0757 |Eps: 0.9047 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   41 |OrigR: -74.0 ShpR:  38.1 |X:   47.0( 577.0) AvgX100: 204.0 |AvgR: 331.9( 360.5) 23 |Ls: 0.0762 |Eps: 0.9025 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   42 |OrigR:  12.0 ShpR: 130.2 |X:   81.0( 577.0) AvgX100: 201.0 |AvgR: 327.1( 360.5) 24 |Ls: 0.0728 |Eps: 0.9002 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   43 |OrigR:  82.0 ShpR: 288.7 |X:  173.0( 577.0) AvgX100: 200.4 |AvgR: 326.2( 360.5) 25 |Ls: 0.0878 |Eps: 0.8980 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   44 |OrigR: -34.0 ShpR: 119.1 |X:   82.0( 577.0) AvgX100: 197.7 |AvgR: 321.5( 360.5) 26 |Ls: 0.0863 |Eps: 0.8957 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   45 |OrigR: -10.0 ShpR: 160.5 |X:  139.0( 577.0) AvgX100: 196.4 |AvgR: 317.9( 360.5) 27 |Ls: 0.0777 |Eps: 0.8935 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   46 |OrigR:  48.0 ShpR: 208.8 |X:  115.0( 577.0) AvgX100: 194.6 |AvgR: 315.5( 360.5) 28 |Ls: 0.0814 |Eps: 0.8912 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   47 |OrigR: 113.0 ShpR: 345.3 |X:  174.0( 577.0) AvgX100: 194.2 |AvgR: 316.2( 360.5) 29 |Ls: 0.1208 |Eps: 0.8890 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   48 |OrigR: 157.0 ShpR: 427.2 |X:  239.0( 577.0) AvgX100: 195.1 |AvgR: 318.5( 360.5) 30 |Ls: 0.1059 |Eps: 0.8868 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   49 |OrigR:  85.0 ShpR: 290.5 |X:  178.0( 577.0) AvgX100: 194.8 |AvgR: 317.9( 360.5) 31 |Ls: 0.1129 |Eps: 0.8846 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   50 |OrigR: 187.0 ShpR: 493.2 |X:  270.0( 577.0) AvgX100: 196.3 |AvgR: 321.4( 360.5) 32 |Ls: 0.1116 |Eps: 0.8824 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   51 |OrigR: 578.0 ShpR:1307.3 |X:  690.0( 690.0) AvgX100: 205.9 |AvgR: 340.7( 360.5) 33 |Ls: 0.1230 |Eps: 0.8802 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   52 |OrigR:   3.0 ShpR: 229.3 |X:  148.0( 690.0) AvgX100: 204.8 |AvgR: 338.6( 360.5) 34 |Ls: 0.1164 |Eps: 0.8780 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   53 |OrigR: 255.0 ShpR: 621.0 |X:  378.0( 690.0) AvgX100: 208.1 |AvgR: 343.9( 360.5) 35 |Ls: 0.1551 |Eps: 0.8758 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   54 |OrigR:  32.0 ShpR: 172.2 |X:   99.0( 690.0) AvgX100: 206.1 |AvgR: 340.7( 360.5) 36 |Ls: 0.1747 |Eps: 0.8736 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   55 |OrigR: 116.0 ShpR: 323.6 |X:  230.0( 690.0) AvgX100: 206.5 |AvgR: 340.4( 360.5) 37 |Ls: 0.1685 |Eps: 0.8714 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   56 |OrigR: 445.0 ShpR:1017.5 |X:  558.0( 690.0) AvgX100: 212.8 |AvgR: 352.5( 360.5) 38 |Ls: 0.2147 |Eps: 0.8692 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   57 |OrigR: 166.0 ShpR: 454.6 |X:  236.0( 690.0) AvgX100: 213.2 |AvgR: 354.3( 360.5) 39 |Ls: 0.2004 |Eps: 0.8670 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   58 |OrigR: 150.0 ShpR: 406.0 |X:  245.0( 690.0) AvgX100: 213.7 |AvgR: 355.2( 360.5) 40 |Ls: 0.2231 |Eps: 0.8649 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   59 |OrigR:  76.0 ShpR: 224.6 |X:  221.0( 690.0) AvgX100: 213.9 |AvgR: 353.0( 360.5) 41 |Ls: 0.2252 |Eps: 0.8627 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   60 |OrigR:  96.0 ShpR: 298.1 |X:  174.0( 690.0) AvgX100: 213.2 |AvgR: 352.1( 360.5) 42 |Ls: 0.2506 |Eps: 0.8605 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   61 |OrigR: -42.0 ShpR:  32.8 |X:   40.0( 690.0) AvgX100: 210.4 |AvgR: 346.8( 360.5) 43 |Ls: 0.2470 |Eps: 0.8584 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   62 |OrigR:  90.0 ShpR: 300.0 |X:  155.0( 690.0) AvgX100: 209.5 |AvgR: 346.1( 360.5) 44 |Ls: 0.2310 |Eps: 0.8562 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   63 |OrigR: -40.0 ShpR: 117.5 |X:   82.0( 690.0) AvgX100: 207.4 |AvgR: 342.5( 360.5) 45 |Ls: 0.2445 |Eps: 0.8541 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   64 |OrigR: 160.0 ShpR: 434.0 |X:  234.0( 690.0) AvgX100: 207.9 |AvgR: 343.9( 360.5) 46 |Ls: 0.2303 |Eps: 0.8520 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   65 |OrigR: -61.0 ShpR: 131.4 |X:   92.0( 690.0) AvgX100: 206.1 |AvgR: 340.6( 360.5) 47 |Ls: 0.2416 |Eps: 0.8498 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   66 |OrigR: 339.0 ShpR: 806.4 |X:  429.0( 690.0) AvgX100: 209.5 |AvgR: 347.7( 360.5) 48 |Ls: 0.2618 |Eps: 0.8477 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   67 |OrigR: 237.0 ShpR: 616.7 |X:  371.0( 690.0) AvgX100: 211.9 |AvgR: 351.7( 360.5) 49 |Ls: 0.2492 |Eps: 0.8456 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   68 |OrigR: 194.0 ShpR: 510.9 |X:  272.0( 690.0) AvgX100: 212.8 |AvgR: 354.0( 360.5) 50 |Ls: 0.2800 |Eps: 0.8435 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   69 |OrigR: 498.0 ShpR:1142.3 |X:  580.0( 690.0) AvgX100: 218.1 |AvgR: 365.5( 365.5)  0 |Ls: 0.2781 |Eps: 0.8414 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   70 |OrigR:  33.0 ShpR: 173.8 |X:  100.0( 690.0) AvgX100: 216.4 |AvgR: 362.7( 365.5)  1 |Ls: 0.2920 |Eps: 0.8393 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   71 |OrigR:  41.0 ShpR: 192.6 |X:  108.0( 690.0) AvgX100: 214.9 |AvgR: 360.3( 365.5)  2 |Ls: 0.2688 |Eps: 0.8372 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   72 |OrigR: 117.0 ShpR: 391.7 |X:  225.0( 690.0) AvgX100: 215.0 |AvgR: 360.8( 365.5)  3 |Ls: 0.2631 |Eps: 0.8351 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   73 |OrigR: 102.0 ShpR: 321.7 |X:  164.0( 690.0) AvgX100: 214.3 |AvgR: 360.2( 365.5)  4 |Ls: 0.3286 |Eps: 0.8330 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   74 |OrigR:  82.0 ShpR: 280.7 |X:  146.0( 690.0) AvgX100: 213.4 |AvgR: 359.2( 365.5)  5 |Ls: 0.3020 |Eps: 0.8309 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   75 |OrigR: 305.0 ShpR: 711.5 |X:  446.0( 690.0) AvgX100: 216.5 |AvgR: 363.8( 365.5)  6 |Ls: 0.2799 |Eps: 0.8288 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   76 |OrigR:  57.0 ShpR: 227.2 |X:  123.0( 690.0) AvgX100: 215.2 |AvgR: 362.1( 365.5)  7 |Ls: 0.3717 |Eps: 0.8268 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   77 |OrigR:  46.0 ShpR: 202.1 |X:  112.0( 690.0) AvgX100: 213.9 |AvgR: 360.0( 365.5)  8 |Ls: 0.3446 |Eps: 0.8247 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   78 |OrigR:  61.0 ShpR: 232.1 |X:  125.0( 690.0) AvgX100: 212.8 |AvgR: 358.3( 365.5)  9 |Ls: 0.3424 |Eps: 0.8226 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   79 |OrigR:  72.0 ShpR: 256.7 |X:  136.0( 690.0) AvgX100: 211.8 |AvgR: 357.0( 365.5) 10 |Ls: 0.3620 |Eps: 0.8206 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   80 |OrigR: 536.0 ShpR:1180.6 |X:  703.0( 703.0) AvgX100: 217.9 |AvgR: 367.3( 367.3)  0 |Ls: 0.3468 |Eps: 0.8185 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   81 |OrigR: -20.0 ShpR: 226.5 |X:  196.0( 703.0) AvgX100: 217.7 |AvgR: 365.6( 367.3)  1 |Ls: 0.3633 |Eps: 0.8165 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   82 |OrigR: 595.0 ShpR:1333.0 |X:  707.0( 707.0) AvgX100: 223.6 |AvgR: 377.4( 377.4)  0 |Ls: 0.4014 |Eps: 0.8144 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   83 |OrigR: 161.0 ShpR: 433.6 |X:  245.0( 707.0) AvgX100: 223.9 |AvgR: 378.1( 378.1)  0 |Ls: 0.3923 |Eps: 0.8124 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   84 |OrigR: 143.0 ShpR: 397.8 |X:  226.0( 707.0) AvgX100: 223.9 |AvgR: 378.3( 378.3)  0 |Ls: 0.4289 |Eps: 0.8104 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   85 |OrigR: 280.0 ShpR: 653.5 |X:  427.0( 707.0) AvgX100: 226.3 |AvgR: 381.5( 381.5)  0 |Ls: 0.4134 |Eps: 0.8083 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   86 |OrigR: 136.0 ShpR: 385.1 |X:  215.0( 707.0) AvgX100: 226.2 |AvgR: 381.6( 381.6)  0 |Ls: 0.4224 |Eps: 0.8063 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   87 |OrigR: 204.0 ShpR: 536.9 |X:  276.0( 707.0) AvgX100: 226.7 |AvgR: 383.4( 383.4)  0 |Ls: 0.4230 |Eps: 0.8043 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   88 |OrigR: -32.0 ShpR:  77.3 |X:   61.0( 707.0) AvgX100: 224.9 |AvgR: 379.9( 383.4)  1 |Ls: 0.4361 |Eps: 0.8023 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   89 |OrigR: 183.0 ShpR: 492.8 |X:  250.0( 707.0) AvgX100: 225.1 |AvgR: 381.2( 383.4)  2 |Ls: 0.4397 |Eps: 0.8003 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   90 |OrigR: 150.0 ShpR: 618.5 |X:  366.0( 707.0) AvgX100: 226.7 |AvgR: 383.8( 383.8)  0 |Ls: 0.4589 |Eps: 0.7983 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   91 |OrigR:  58.0 ShpR: 270.3 |X:  172.0( 707.0) AvgX100: 226.1 |AvgR: 382.6( 383.8)  1 |Ls: 0.4433 |Eps: 0.7963 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   92 |OrigR: 526.0 ShpR:1251.6 |X:  649.0( 707.0) AvgX100: 230.7 |AvgR: 392.0( 392.0)  0 |Ls: 0.4541 |Eps: 0.7943 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   93 |OrigR: 113.0 ShpR: 344.8 |X:  174.0( 707.0) AvgX100: 230.1 |AvgR: 391.5( 392.0)  1 |Ls: 0.5024 |Eps: 0.7923 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   94 |OrigR: 360.0 ShpR: 857.0 |X:  434.0( 707.0) AvgX100: 232.3 |AvgR: 396.4( 396.4)  0 |Ls: 0.5274 |Eps: 0.7903 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   95 |OrigR: 427.0 ShpR:1070.7 |X:  552.0( 707.0) AvgX100: 235.6 |AvgR: 403.5( 403.5)  0 |Ls: 0.5026 |Eps: 0.7884 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   96 |OrigR: 265.0 ShpR: 663.0 |X:  353.0( 707.0) AvgX100: 236.9 |AvgR: 406.2( 406.2)  0 |Ls: 0.4870 |Eps: 0.7864 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   97 |OrigR:  97.0 ShpR: 308.2 |X:  158.0( 707.0) AvgX100: 236.0 |AvgR: 405.2( 406.2)  1 |Ls: 0.4922 |Eps: 0.7844 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   98 |OrigR:   6.0 ShpR: 158.6 |X:   96.0( 707.0) AvgX100: 234.6 |AvgR: 402.7( 406.2)  2 |Ls: 0.5214 |Eps: 0.7825 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep   99 |OrigR: 322.0 ShpR: 764.2 |X:  423.0( 707.0) AvgX100: 236.5 |AvgR: 406.4( 406.4)  0 |Ls: 0.5293 |Eps: 0.7805 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  100 |OrigR:  11.0 ShpR: 142.1 |X:   87.0( 707.0) AvgX100: 235.0 |AvgR: 403.7( 406.4)  1 |Ls: 0.4731 |Eps: 0.7786 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  101 |OrigR: 464.0 ShpR:1046.9 |X:  602.0( 707.0) AvgX100: 240.5 |AvgR: 413.6( 413.6)  0 |Ls: 0.5527 |Eps: 0.7766 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  102 |OrigR:  57.0 ShpR: 360.2 |X:  210.0( 707.0) AvgX100: 242.1 |AvgR: 416.7( 416.7)  0 |Ls: 0.5580 |Eps: 0.7747 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  103 |OrigR: 194.0 ShpR: 513.9 |X:  258.0( 707.0) AvgX100: 244.1 |AvgR: 421.1( 421.1)  0 |Ls: 0.5216 |Eps: 0.7727 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
Ep  104 |OrigR: 139.0 ShpR: 393.4 |X:  218.0( 707.0) AvgX100: 242.0 |AvgR: 416.8( 421.1)  1 |Ls: 0.5825 |Eps: 0.7708 |LR: 2.50e-04 |Gm: 0.970 |Fl: . (0/100) 0
