Command line: train_new_replay_bonus_clear.py
================================================================================
Training started at 20260416-170303
Algorithm: QRD3QN
Environment: SuperMarioBros-1-3-v0
Random Seed: 42
Starting training from scratch (no resume)
Total episodes: 40000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.95->0.95, Epsilon 1.0->0.015
Death-Zone Boost: window=150 min_samples=30 spread_thresh=100.0 boost_eps=0.35 duration=200 cooldown=100 x_offset=200.0 min_x=300.0
Replay Bonus: enabled=True bonus_window=200 success_margin=120 bonus_factor=3.0 clear_on_spread=True clear_spread_threshold=100.0 use_age_decay=False
================================================================================
Ep   86 |OrigR: 331.0 ShpR: 792.1 |X: 418.0( 578.0) AvgX100: 292.4 |AvgR: 469.9 |Ls:0.3919 |Eps:0.8063 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:298.2 BS:300.0 B144 |SP: 18.2 | RB:  - | CLR:  -
Ep   87 |OrigR:  78.0 ShpR: 196.8 |X: 292.0( 578.0) AvgX100: 292.4 |AvgR: 466.8 |Ls:0.4237 |Eps:0.8043 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:298.1 BS:300.0 B143 |SP: 18.1 | RB:  - | CLR:  -
Ep   88 |OrigR: 199.0 ShpR: 512.9 |X: 287.0( 578.0) AvgX100: 292.3 |AvgR: 467.3 |Ls:0.5112 |Eps:0.8023 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.9 BS:300.0 B142 |SP: 17.9 | RB:  - | CLR:  -
Ep   89 |OrigR: 125.0 ShpR: 326.5 |X: 281.0( 578.0) AvgX100: 292.2 |AvgR: 465.7 |Ls:0.5857 |Eps:0.8003 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.8 BS:300.0 B141 |SP: 17.8 | RB:  - | CLR:  -
Ep   90 |OrigR: 176.0 ShpR: 459.6 |X: 270.0( 578.0) AvgX100: 292.0 |AvgR: 465.6 |Ls:0.6022 |Eps:0.7983 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.6 BS:300.0 B140 |SP: 17.6 | RB:  - | CLR:  -
Ep   91 |OrigR: 186.0 ShpR: 487.1 |X: 276.0( 578.0) AvgX100: 291.8 |AvgR: 465.9 |Ls:0.6260 |Eps:0.7963 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.5 BS:300.0 B139 |SP: 17.5 | RB:  - | CLR:  -
Ep   92 |OrigR: 207.0 ShpR: 536.7 |X: 281.0( 578.0) AvgX100: 291.7 |AvgR: 466.6 |Ls:0.7169 |Eps:0.7943 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.4 BS:300.0 B138 |SP: 17.4 | RB:  - | CLR:  -
Ep   93 |OrigR:  63.0 ShpR: 161.8 |X: 275.0( 578.0) AvgX100: 291.5 |AvgR: 463.4 |Ls:0.7141 |Eps:0.7923 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.2 BS:300.0 B137 |SP: 17.2 | RB:  - | CLR:  -
Ep   94 |OrigR: 192.0 ShpR: 499.2 |X: 278.0( 578.0) AvgX100: 291.3 |AvgR: 463.7 |Ls:0.6969 |Eps:0.7903 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.1 BS:300.0 B136 |SP: 17.1 | RB:  - | CLR:  -
Ep   95 |OrigR: 190.0 ShpR: 496.5 |X: 276.0( 578.0) AvgX100: 291.2 |AvgR: 464.1 |Ls:0.6303 |Eps:0.7884 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.0 BS:300.0 B135 |SP: 17.0 | RB:  - | CLR:  -
Ep   96 |OrigR: 175.0 ShpR: 459.5 |X: 269.0( 578.0) AvgX100: 290.9 |AvgR: 464.0 |Ls:0.6269 |Eps:0.7864 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.0 BS:300.0 B134 |SP: 17.5 | RB:  - | CLR:  -
Ep   97 |OrigR: 219.0 ShpR: 566.9 |X: 288.0( 578.0) AvgX100: 290.9 |AvgR: 465.1 |Ls:0.5967 |Eps:0.7844 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.0 BS:300.0 B133 |SP: 17.0 | RB:  - | CLR:  -
Ep   98 |OrigR: 199.0 ShpR: 517.4 |X: 276.0( 578.0) AvgX100: 290.8 |AvgR: 465.6 |Ls:0.5364 |Eps:0.7825 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.0 BS:300.0 B132 |SP: 17.5 | RB:  - | CLR:  -
Ep   99 |OrigR: 280.0 ShpR: 673.5 |X: 391.0( 578.0) AvgX100: 291.8 |AvgR: 467.7 |Ls:0.5152 |Eps:0.7805 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.3 BS:300.0 B131 |SP: 17.3 | RB:  - | CLR:  -
Ep  100 |OrigR: 189.0 ShpR: 483.4 |X: 297.0( 578.0) AvgX100: 291.8 |AvgR: 467.9 |Ls:0.5378 |Eps:0.7786 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.1 BS:300.0 B130 |SP: 17.1 | RB:  - | CLR:  -
Ep  101 |OrigR: 149.0 ShpR: 396.4 |X: 259.0( 578.0) AvgX100: 291.8 |AvgR: 467.2 |Ls:0.5208 |Eps:0.7766 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.0 BS:300.0 B129 |SP: 17.0 | RB:  - | CLR:  -
Ep  102 |OrigR: 241.0 ShpR: 615.6 |X: 307.0( 578.0) AvgX100: 292.0 |AvgR: 469.3 |Ls:0.5408 |Eps:0.7747 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.9 BS:300.0 B128 |SP: 17.9 | RB:  - | CLR:  -
Ep  103 |OrigR: 199.0 ShpR: 517.4 |X: 275.0( 578.0) AvgX100: 291.9 |AvgR: 470.7 |Ls:0.5578 |Eps:0.7727 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.7 BS:300.0 B127 |SP: 17.7 | RB:  - | CLR:  -
Ep  104 |OrigR: 193.0 ShpR: 491.3 |X: 297.0( 578.0) AvgX100: 292.1 |AvgR: 471.9 |Ls:0.5240 |Eps:0.7708 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:297.6 BS:300.0 B126 |SP: 17.6 | RB:  - | CLR:  -
Ep  105 |OrigR: 240.0 ShpR: 612.5 |X: 309.0( 578.0) AvgX100: 292.1 |AvgR: 473.3 |Ls:0.5473 |Eps:0.7689 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:298.4 BS:300.0 B125 |SP: 18.4 | RB:  - | CLR:  -
Ep  106 |OrigR: 203.0 ShpR: 537.8 |X: 274.0( 578.0) AvgX100: 292.1 |AvgR: 473.7 |Ls:0.4981 |Eps:0.7670 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:298.2 BS:300.0 B124 |SP: 18.2 | RB:  - | CLR:  -
Ep  107 |OrigR: 287.0 ShpR: 701.2 |X: 367.0( 578.0) AvgX100: 292.9 |AvgR: 476.2 |Ls:0.5428 |Eps:0.7650 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:299.6 BS:300.0 B123 |SP: 19.6 | RB:  - | CLR:  -
Ep  108 |OrigR: 256.0 ShpR: 612.6 |X: 389.0( 578.0) AvgX100: 294.0 |AvgR: 480.7 |Ls:0.5729 |Eps:0.7631 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:304.7 BS:300.0 B122 |SP: 24.7 | RB:  - | CLR:  -
Ep  109 |OrigR: 205.0 ShpR: 530.0 |X: 290.0( 578.0) AvgX100: 294.2 |AvgR: 480.9 |Ls:0.5825 |Eps:0.7612 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:303.8 BS:300.0 B121 |SP: 23.8 | RB:  - | CLR:  -
Ep  110 |OrigR: 220.0 ShpR: 566.0 |X: 288.0( 578.0) AvgX100: 294.2 |AvgR: 481.5 |Ls:0.6171 |Eps:0.7593 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:302.9 BS:300.0 B120 |SP: 22.4 | RB:  - | CLR:  -
Ep  111 |OrigR: 316.0 ShpR: 765.1 |X: 395.0( 578.0) AvgX100: 295.3 |AvgR: 484.9 |Ls:0.6081 |Eps:0.7574 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.0 BS:300.0 B119 |SP: 25.0 | RB:  - | CLR:  -
Ep  112 |OrigR: 203.0 ShpR: 527.3 |X: 282.0( 578.0) AvgX100: 294.3 |AvgR: 483.7 |Ls:0.6206 |Eps:0.7555 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.7 BS:300.0 B118 |SP: 24.7 | RB:  - | CLR:  -
Ep  113 |OrigR: 323.0 ShpR: 780.3 |X: 404.0( 578.0) AvgX100: 295.1 |AvgR: 486.7 |Ls:0.5689 |Eps:0.7536 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.2 BS:300.0 B117 |SP: 26.2 | RB:  - | CLR:  -
Ep  114 |OrigR: 154.0 ShpR: 398.4 |X: 289.0( 578.0) AvgX100: 295.1 |AvgR: 486.6 |Ls:0.4957 |Eps:0.7517 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.1 BS:300.0 B116 |SP: 26.1 | RB:  - | CLR:  -
Ep  115 |OrigR: 201.0 ShpR: 519.1 |X: 279.0( 578.0) AvgX100: 295.3 |AvgR: 487.9 |Ls:0.4842 |Eps:0.7499 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.8 BS:300.0 B115 |SP: 25.8 | RB:  - | CLR:  -
Ep  116 |OrigR: 191.0 ShpR: 491.1 |X: 286.0( 578.0) AvgX100: 295.3 |AvgR: 487.8 |Ls:0.5292 |Eps:0.7480 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.5 BS:300.0 B114 |SP: 25.5 | RB:  - | CLR:  -
Ep  117 |OrigR: 164.0 ShpR: 431.9 |X: 274.0( 578.0) AvgX100: 295.2 |AvgR: 486.9 |Ls:0.5433 |Eps:0.7461 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.2 BS:300.0 B113 |SP: 25.2 | RB:  - | CLR:  -
Ep  118 |OrigR: 198.0 ShpR: 514.3 |X: 285.0( 578.0) AvgX100: 295.1 |AvgR: 487.5 |Ls:0.5359 |Eps:0.7443 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.9 BS:300.0 B112 |SP: 24.9 | RB:  - | CLR:  -
Ep  119 |OrigR: 212.0 ShpR: 547.7 |X: 288.0( 578.0) AvgX100: 295.4 |AvgR: 490.6 |Ls:0.5008 |Eps:0.7424 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.6 BS:300.0 B111 |SP: 24.6 | RB:  - | CLR:  -
Ep  120 |OrigR: 137.0 ShpR: 470.7 |X: 314.0( 578.0) AvgX100: 295.7 |AvgR: 490.0 |Ls:0.5228 |Eps:0.7405 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.3 BS:300.0 B110 |SP: 24.3 | RB:  - | CLR:  -
Ep  121 |OrigR: 170.0 ShpR: 437.5 |X: 290.0( 578.0) AvgX100: 295.8 |AvgR: 488.9 |Ls:0.5046 |Eps:0.7387 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.0 BS:300.0 B109 |SP: 24.0 | RB:  - | CLR:  -
Ep  122 |OrigR: 286.0 ShpR: 688.6 |X: 389.0( 578.0) AvgX100: 296.8 |AvgR: 491.9 |Ls:0.5052 |Eps:0.7368 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.7 BS:300.0 B108 |SP: 25.7 | RB:  - | CLR:  -
Ep  123 |OrigR: 189.0 ShpR: 489.9 |X: 283.0( 578.0) AvgX100: 295.9 |AvgR: 489.8 |Ls:0.5421 |Eps:0.7350 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.4 BS:300.0 B107 |SP: 25.4 | RB:  - | CLR:  -
Ep  124 |OrigR: 209.0 ShpR: 541.9 |X: 287.0( 578.0) AvgX100: 296.0 |AvgR: 489.8 |Ls:0.4789 |Eps:0.7332 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.1 BS:300.0 B106 |SP: 25.1 | RB:  - | CLR:  -
Ep  125 |OrigR: 175.0 ShpR: 453.0 |X: 280.0( 578.0) AvgX100: 295.7 |AvgR: 490.3 |Ls:0.5254 |Eps:0.7313 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.8 BS:300.0 B105 |SP: 24.8 | RB:  - | CLR:  -
Ep  126 |OrigR: 214.0 ShpR: 555.9 |X: 286.0( 578.0) AvgX100: 295.6 |AvgR: 490.3 |Ls:0.5651 |Eps:0.7295 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:305.5 BS:300.0 B104 |SP: 24.5 | RB:  - | CLR:  -
Ep  127 |OrigR: 249.0 ShpR: 753.4 |X: 414.0( 578.0) AvgX100: 297.0 |AvgR: 494.6 |Ls:0.5560 |Eps:0.7277 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.1 BS:300.0 B103 |SP: 26.1 | RB:  - | CLR:  -
Ep  128 |OrigR: 212.0 ShpR: 549.7 |X: 278.0( 578.0) AvgX100: 296.9 |AvgR: 495.6 |Ls:0.4823 |Eps:0.7259 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:306.9 BS:300.0 B102 |SP: 25.9 | RB:  - | CLR:  -
Ep  129 |OrigR: 336.0 ShpR: 801.6 |X: 431.0( 578.0) AvgX100: 298.4 |AvgR: 502.8 |Ls:0.5659 |Eps:0.7240 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.8 BS:300.0 B101 |SP: 26.8 | RB: 31 | CLR:  -
Ep  130 |OrigR: 139.0 ShpR: 360.4 |X: 275.0( 578.0) AvgX100: 298.4 |AvgR: 504.1 |Ls:0.5385 |Eps:0.7222 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B100 |SP: 26.6 | RB:  - | CLR:  -
Ep  131 |OrigR:-336.0 ShpR:-588.1 |X:  99.0( 578.0) AvgX100: 296.7 |AvgR: 493.5 |Ls:0.5871 |Eps:0.7204 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.5 BS:300.0 B 99 |SP: 26.5 | RB:  - | CLR:  -
Ep  132 |OrigR: 193.0 ShpR: 500.3 |X: 282.0( 578.0) AvgX100: 296.8 |AvgR: 494.3 |Ls:0.7000 |Eps:0.7186 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.4 BS:300.0 B 98 |SP: 26.4 | RB:  - | CLR:  -
Ep  133 |OrigR: 184.0 ShpR: 555.4 |X: 294.0( 578.0) AvgX100: 296.8 |AvgR: 497.4 |Ls:0.6370 |Eps:0.7168 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.2 BS:300.0 B 97 |SP: 26.2 | RB:  - | CLR:  -
Ep  134 |OrigR: 171.0 ShpR: 448.1 |X: 278.0( 578.0) AvgX100: 296.9 |AvgR: 497.9 |Ls:0.6489 |Eps:0.7150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.1 BS:300.0 B 96 |SP: 26.1 | RB:  - | CLR:  -
Ep  135 |OrigR: 335.0 ShpR: 809.5 |X: 404.0( 578.0) AvgX100: 297.9 |AvgR: 500.2 |Ls:0.6693 |Eps:0.7133 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.9 BS:300.0 B 95 |SP: 26.9 | RB:  - | CLR:  -
Ep  136 |OrigR:  96.0 ShpR: 247.6 |X: 285.0( 578.0) AvgX100: 297.9 |AvgR: 497.5 |Ls:0.6169 |Eps:0.7115 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.8 BS:300.0 B 94 |SP: 26.8 | RB:  - | CLR:  -
Ep  137 |OrigR: 186.0 ShpR: 490.1 |X: 266.0( 578.0) AvgX100: 297.6 |AvgR: 497.2 |Ls:0.6296 |Eps:0.7097 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 93 |SP: 26.6 | RB:  - | CLR:  -
Ep  138 |OrigR: 154.0 ShpR: 416.4 |X: 274.0( 578.0) AvgX100: 297.6 |AvgR: 498.2 |Ls:0.5870 |Eps:0.7079 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.4 BS:300.0 B 92 |SP: 26.4 | RB:  - | CLR:  -
Ep  139 |OrigR: 208.0 ShpR: 538.3 |X: 282.0( 578.0) AvgX100: 297.6 |AvgR: 499.1 |Ls:0.5512 |Eps:0.7061 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.3 BS:300.0 B 91 |SP: 26.3 | RB:  - | CLR:  -
Ep  140 |OrigR: 275.0 ShpR: 698.0 |X: 371.0( 578.0) AvgX100: 298.8 |AvgR: 501.8 |Ls:0.5874 |Eps:0.7044 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 90 |SP: 27.0 | RB:  - | CLR:  -
Ep  141 |OrigR: 144.0 ShpR: 321.9 |X: 380.0( 578.0) AvgX100: 300.0 |AvgR: 502.0 |Ls:0.5697 |Eps:0.7026 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 89 |SP: 27.0 | RB:  - | CLR:  -
Ep  142 |OrigR: 209.0 ShpR: 544.9 |X: 280.0( 578.0) AvgX100: 299.7 |AvgR: 502.9 |Ls:0.5650 |Eps:0.7009 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 88 |SP: 27.0 | RB:  - | CLR:  -
Ep  143 |OrigR: 137.0 ShpR: 356.7 |X: 274.0( 578.0) AvgX100: 299.7 |AvgR: 502.1 |Ls:0.5566 |Eps:0.6991 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 87 |SP: 27.0 | RB:  - | CLR:  -
Ep  144 |OrigR:-315.0 ShpR:-500.0 |X: 142.0( 578.0) AvgX100: 298.3 |AvgR: 493.1 |Ls:0.5260 |Eps:0.6974 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 86 |SP: 27.0 | RB:  - | CLR:  -
Ep  145 |OrigR: 220.0 ShpR: 564.5 |X: 298.0( 578.0) AvgX100: 298.5 |AvgR: 493.5 |Ls:0.4602 |Eps:0.6956 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 85 |SP: 27.0 | RB:  - | CLR:  -
Ep  146 |OrigR: 202.0 ShpR: 528.7 |X: 275.0( 578.0) AvgX100: 298.5 |AvgR: 494.6 |Ls:0.4405 |Eps:0.6939 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 84 |SP: 27.0 | RB:  - | CLR:  -
Ep  147 |OrigR: 214.0 ShpR: 546.9 |X: 308.0( 578.0) AvgX100: 295.8 |AvgR: 488.7 |Ls:0.4535 |Eps:0.6921 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 83 |SP: 27.0 | RB:  - | CLR:  -
Ep  148 |OrigR: 218.0 ShpR: 565.8 |X: 285.0( 578.0) AvgX100: 295.9 |AvgR: 489.6 |Ls:0.4345 |Eps:0.6904 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 82 |SP: 27.0 | RB:  - | CLR:  -
Ep  149 |OrigR: 221.0 ShpR: 570.6 |X: 298.0( 578.0) AvgX100: 296.0 |AvgR: 491.4 |Ls:0.4334 |Eps:0.6887 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 81 |SP: 27.0 | RB:  - | CLR:  -
Ep  150 |OrigR: 163.0 ShpR: 430.3 |X: 260.0( 578.0) AvgX100: 295.8 |AvgR: 490.3 |Ls:0.4798 |Eps:0.6870 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 80 |SP: 27.0 | RB:  - | CLR:  -
Ep  151 |OrigR: 191.0 ShpR: 491.6 |X: 289.0( 578.0) AvgX100: 294.8 |AvgR: 487.4 |Ls:0.4624 |Eps:0.6852 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 79 |SP: 27.0 | RB:  - | CLR:  -
Ep  152 |OrigR: 175.0 ShpR: 446.0 |X: 297.0( 578.0) AvgX100: 295.2 |AvgR: 486.9 |Ls:0.4706 |Eps:0.6835 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 78 |SP: 27.0 | RB:  - | CLR:  -
Ep  153 |OrigR: 229.0 ShpR: 589.9 |X: 300.0( 578.0) AvgX100: 295.3 |AvgR: 487.9 |Ls:0.4827 |Eps:0.6818 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 77 |SP: 27.0 | RB:  - | CLR:  -
Ep  154 |OrigR: 203.0 ShpR: 531.8 |X: 274.0( 578.0) AvgX100: 295.3 |AvgR: 488.7 |Ls:0.5121 |Eps:0.6801 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 76 |SP: 27.0 | RB:  - | CLR:  -
Ep  155 |OrigR: 241.0 ShpR: 616.6 |X: 304.0( 578.0) AvgX100: 295.6 |AvgR: 489.6 |Ls:0.4780 |Eps:0.6784 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 75 |SP: 26.6 | RB:  - | CLR:  -
Ep  156 |OrigR: 191.0 ShpR: 498.1 |X: 274.0( 578.0) AvgX100: 294.4 |AvgR: 488.1 |Ls:0.4977 |Eps:0.6767 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 74 |SP: 26.6 | RB:  - | CLR:  -
Ep  157 |OrigR: 185.0 ShpR: 481.0 |X: 275.0( 578.0) AvgX100: 294.2 |AvgR: 487.4 |Ls:0.4715 |Eps:0.6750 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 73 |SP: 26.6 | RB:  - | CLR:  -
Ep  158 |OrigR: 188.0 ShpR: 484.8 |X: 288.0( 578.0) AvgX100: 294.4 |AvgR: 487.2 |Ls:0.4492 |Eps:0.6733 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 72 |SP: 26.6 | RB:  - | CLR:  -
Ep  159 |OrigR: 291.0 ShpR: 707.1 |X: 378.0( 578.0) AvgX100: 295.3 |AvgR: 489.7 |Ls:0.4496 |Eps:0.6717 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 71 |SP: 27.0 | RB:  - | CLR:  -
Ep  160 |OrigR: 219.0 ShpR: 564.9 |X: 289.0( 578.0) AvgX100: 295.5 |AvgR: 491.8 |Ls:0.4624 |Eps:0.6700 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 70 |SP: 27.0 | RB:  - | CLR:  -
Ep  161 |OrigR: 194.0 ShpR: 498.9 |X: 296.0( 578.0) AvgX100: 295.8 |AvgR: 493.2 |Ls:0.4550 |Eps:0.6683 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 69 |SP: 26.5 | RB:  - | CLR:  -
Ep  162 |OrigR: 188.0 ShpR: 491.3 |X: 273.0( 578.0) AvgX100: 295.4 |AvgR: 492.3 |Ls:0.4418 |Eps:0.6666 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 68 |SP: 26.6 | RB:  - | CLR:  -
Ep  163 |OrigR: 185.0 ShpR: 494.5 |X: 275.0( 578.0) AvgX100: 295.3 |AvgR: 491.6 |Ls:0.4707 |Eps:0.6650 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 67 |SP: 26.6 | RB:  - | CLR:  -
Ep  164 |OrigR: 188.0 ShpR: 494.3 |X: 274.0( 578.0) AvgX100: 295.2 |AvgR: 492.0 |Ls:0.4623 |Eps:0.6633 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:307.6 BS:300.0 B 66 |SP: 26.6 | RB:  - | CLR:  -
Ep  165 |OrigR: 328.0 ShpR: 791.3 |X: 405.0( 578.0) AvgX100: 296.5 |AvgR: 494.9 |Ls:0.4502 |Eps:0.6617 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 65 |SP: 26.5 | RB:  - | CLR:  -
Ep  166 |OrigR: 205.0 ShpR: 530.0 |X: 276.0( 578.0) AvgX100: 296.5 |AvgR: 494.9 |Ls:0.4671 |Eps:0.6600 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 64 |SP: 27.0 | RB:  - | CLR:  -
Ep  167 |OrigR: 222.0 ShpR: 571.2 |X: 292.0( 578.0) AvgX100: 296.6 |AvgR: 495.3 |Ls:0.4719 |Eps:0.6583 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 63 |SP: 26.5 | RB:  - | CLR:  -
Ep  168 |OrigR: 189.0 ShpR: 487.4 |X: 285.0( 578.0) AvgX100: 296.4 |AvgR: 494.5 |Ls:0.4679 |Eps:0.6567 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 62 |SP: 26.5 | RB:  - | CLR:  -
Ep  169 |OrigR:-272.0 ShpR:-431.7 |X: 174.0( 578.0) AvgX100: 295.6 |AvgR: 486.1 |Ls:0.4211 |Eps:0.6551 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 61 |SP: 26.5 | RB:  - | CLR:  -
Ep  170 |OrigR: 187.0 ShpR: 514.7 |X: 275.0( 578.0) AvgX100: 295.6 |AvgR: 486.5 |Ls:0.3603 |Eps:0.6534 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.0 BS:300.0 B 60 |SP: 27.0 | RB:  - | CLR:  -
Ep  171 |OrigR: 312.0 ShpR: 757.2 |X: 385.0( 578.0) AvgX100: 295.5 |AvgR: 489.9 |Ls:0.3617 |Eps:0.6518 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:308.6 BS:300.0 B 59 |SP: 27.1 | RB:  - | CLR:  -
