================================================================================
Training started at 20251218-192728
Algorithm: QRD3QN
Environment: SuperMarioBros-5-1-v0
Random Seed: 42
Starting training from scratch (no resume)
Total episodes: 20000
Batch size: 64, Learning rate: 0.00025
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.93->0.93, Epsilon 1.0->0.015
================================================================================
Ep    1 |OrigR:  31.0 ShpR: 169.6 |X:   98.0(  98.0) AvgX100:  98.0 |AvgR: 169.6( 169.6)  0 |Ls: 0.0000 |Eps: 0.9975 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   23 |OrigR:  -3.0 ShpR: 120.2 |X:   78.0( 704.0) AvgX100: 237.3 |AvgR: 374.7( 436.7)  5 |Ls: 0.0607 |Eps: 0.9441 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   24 |OrigR:  58.0 ShpR: 229.3 |X:  124.0( 704.0) AvgX100: 232.6 |AvgR: 368.6( 436.7)  6 |Ls: 0.0602 |Eps: 0.9417 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   25 |OrigR: 174.0 ShpR: 471.9 |X:  242.0( 704.0) AvgX100: 233.0 |AvgR: 372.8( 436.7)  7 |Ls: 0.0560 |Eps: 0.9393 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   26 |OrigR: -34.0 ShpR:  71.1 |X:   58.0( 704.0) AvgX100: 226.3 |AvgR: 361.1( 436.7)  8 |Ls: 0.0593 |Eps: 0.9370 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   27 |OrigR: -14.0 ShpR: 162.1 |X:  153.0( 704.0) AvgX100: 223.6 |AvgR: 353.8( 436.7)  9 |Ls: 0.0604 |Eps: 0.9346 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   28 |OrigR:  49.0 ShpR: 206.9 |X:  114.0( 704.0) AvgX100: 219.6 |AvgR: 348.5( 436.7) 10 |Ls: 0.1211 |Eps: 0.9323 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   29 |OrigR: 176.0 ShpR: 468.1 |X:  251.0( 704.0) AvgX100: 220.7 |AvgR: 352.7( 436.7) 11 |Ls: 0.0695 |Eps: 0.9300 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   30 |OrigR: 131.0 ShpR: 376.1 |X:  210.0( 704.0) AvgX100: 220.4 |AvgR: 353.4( 436.7) 12 |Ls: 0.0817 |Eps: 0.9277 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   31 |OrigR:  60.0 ShpR: 274.0 |X:  180.0( 704.0) AvgX100: 219.1 |AvgR: 350.9( 436.7) 13 |Ls: 0.0748 |Eps: 0.9253 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   32 |OrigR: 176.0 ShpR: 474.1 |X:  252.0( 704.0) AvgX100: 220.1 |AvgR: 354.7( 436.7) 14 |Ls: 0.0812 |Eps: 0.9230 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   33 |OrigR:  69.0 ShpR: 216.4 |X:  197.0( 704.0) AvgX100: 219.4 |AvgR: 350.5( 436.7) 15 |Ls: 0.0802 |Eps: 0.9207 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   34 |OrigR: 116.0 ShpR: 319.6 |X:  243.0( 704.0) AvgX100: 220.1 |AvgR: 349.6( 436.7) 16 |Ls: 0.0857 |Eps: 0.9184 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   35 |OrigR: 141.0 ShpR: 396.1 |X:  219.0( 704.0) AvgX100: 220.1 |AvgR: 351.0( 436.7) 17 |Ls: 0.0725 |Eps: 0.9161 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   36 |OrigR: 246.0 ShpR: 618.1 |X:  331.0( 704.0) AvgX100: 223.1 |AvgR: 358.4( 436.7) 18 |Ls: 0.0741 |Eps: 0.9138 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   37 |OrigR:  36.0 ShpR: 304.6 |X:  189.0( 704.0) AvgX100: 222.2 |AvgR: 356.9( 436.7) 19 |Ls: 0.0663 |Eps: 0.9115 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   38 |OrigR:  93.0 ShpR: 305.3 |X:  157.0( 704.0) AvgX100: 220.5 |AvgR: 355.6( 436.7) 20 |Ls: 0.0718 |Eps: 0.9093 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   39 |OrigR:  67.0 ShpR: 249.7 |X:  133.0( 704.0) AvgX100: 218.3 |AvgR: 352.8( 436.7) 21 |Ls: 0.0675 |Eps: 0.9070 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   40 |OrigR: 167.0 ShpR: 449.2 |X:  259.0( 704.0) AvgX100: 219.3 |AvgR: 355.3( 436.7) 22 |Ls: 0.0601 |Eps: 0.9047 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   41 |OrigR: 184.0 ShpR: 493.4 |X:  247.0( 704.0) AvgX100: 220.0 |AvgR: 358.6( 436.7) 23 |Ls: 0.0725 |Eps: 0.9025 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   42 |OrigR:  46.0 ShpR: 196.1 |X:  130.0( 704.0) AvgX100: 217.8 |AvgR: 354.8( 436.7) 24 |Ls: 0.0836 |Eps: 0.9002 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   43 |OrigR: 520.0 ShpR:1080.5 |X:  818.0( 818.0) AvgX100: 231.8 |AvgR: 371.6( 436.7) 25 |Ls: 0.0694 |Eps: 0.8980 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   44 |OrigR:  21.0 ShpR: 151.1 |X:   90.0( 818.0) AvgX100: 228.5 |AvgR: 366.6( 436.7) 26 |Ls: 0.0706 |Eps: 0.8957 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   45 |OrigR: 305.0 ShpR: 733.0 |X:  401.0( 818.0) AvgX100: 232.4 |AvgR: 374.8( 436.7) 27 |Ls: 0.0860 |Eps: 0.8935 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   46 |OrigR: 100.0 ShpR: 433.5 |X:  242.0( 818.0) AvgX100: 232.6 |AvgR: 376.0( 436.7) 28 |Ls: 0.0814 |Eps: 0.8912 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   47 |OrigR: 218.0 ShpR: 563.3 |X:  284.0( 818.0) AvgX100: 233.7 |AvgR: 380.0( 436.7) 29 |Ls: 0.0689 |Eps: 0.8890 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   48 |OrigR: 236.0 ShpR: 606.1 |X:  303.0( 818.0) AvgX100: 235.1 |AvgR: 384.7( 436.7) 30 |Ls: 0.0752 |Eps: 0.8868 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   49 |OrigR:   6.0 ShpR: 118.6 |X:   76.0( 818.0) AvgX100: 231.9 |AvgR: 379.3( 436.7) 31 |Ls: 0.0890 |Eps: 0.8846 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   50 |OrigR: 173.0 ShpR: 469.8 |X:  243.0( 818.0) AvgX100: 232.1 |AvgR: 381.1( 436.7) 32 |Ls: 0.0801 |Eps: 0.8824 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   51 |OrigR:  31.0 ShpR: 171.6 |X:   99.0( 818.0) AvgX100: 229.5 |AvgR: 377.0( 436.7) 33 |Ls: 0.1237 |Eps: 0.8802 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   52 |OrigR: 193.0 ShpR: 511.3 |X:  269.0( 818.0) AvgX100: 230.2 |AvgR: 379.6( 436.7) 34 |Ls: 0.1066 |Eps: 0.8780 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   53 |OrigR:   2.0 ShpR: 107.2 |X:   71.0( 818.0) AvgX100: 227.2 |AvgR: 374.4( 436.7) 35 |Ls: 0.1052 |Eps: 0.8758 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   54 |OrigR: 184.0 ShpR: 491.4 |X:  249.0( 818.0) AvgX100: 227.6 |AvgR: 376.6( 436.7) 36 |Ls: 0.0863 |Eps: 0.8736 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   55 |OrigR: 123.0 ShpR: 367.8 |X:  184.0( 818.0) AvgX100: 226.9 |AvgR: 376.5( 436.7) 37 |Ls: 0.0895 |Eps: 0.8714 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   56 |OrigR: 351.0 ShpR: 837.6 |X:  429.0( 818.0) AvgX100: 230.5 |AvgR: 384.7( 436.7) 38 |Ls: 0.0976 |Eps: 0.8692 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   57 |OrigR: 608.0 ShpR:1322.3 |X:  790.0( 818.0) AvgX100: 240.3 |AvgR: 401.1( 436.7) 39 |Ls: 0.1009 |Eps: 0.8670 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   58 |OrigR: 124.0 ShpR: 362.9 |X:  198.0( 818.0) AvgX100: 239.6 |AvgR: 400.5( 436.7) 40 |Ls: 0.1078 |Eps: 0.8649 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   59 |OrigR: 138.0 ShpR: 419.3 |X:  224.0( 818.0) AvgX100: 239.3 |AvgR: 400.8( 436.7) 41 |Ls: 0.1179 |Eps: 0.8627 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   60 |OrigR:  45.0 ShpR: 202.0 |X:  112.0( 818.0) AvgX100: 237.2 |AvgR: 397.5( 436.7) 42 |Ls: 0.1055 |Eps: 0.8605 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   61 |OrigR:  51.0 ShpR: 213.1 |X:  117.0( 818.0) AvgX100: 235.2 |AvgR: 394.5( 436.7) 43 |Ls: 0.0934 |Eps: 0.8584 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   62 |OrigR:  39.0 ShpR: 187.9 |X:  106.0( 818.0) AvgX100: 233.1 |AvgR: 391.1( 436.7) 44 |Ls: 0.1151 |Eps: 0.8562 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   63 |OrigR: -54.0 ShpR:  29.6 |X:   40.0( 818.0) AvgX100: 230.0 |AvgR: 385.4( 436.7) 45 |Ls: 0.1065 |Eps: 0.8541 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   64 |OrigR: 147.0 ShpR: 448.2 |X:  246.0( 818.0) AvgX100: 230.3 |AvgR: 386.4( 436.7) 46 |Ls: 0.1153 |Eps: 0.8520 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   65 |OrigR: 302.0 ShpR: 675.7 |X:  699.0( 818.0) AvgX100: 237.5 |AvgR: 390.8( 436.7) 47 |Ls: 0.1056 |Eps: 0.8498 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   66 |OrigR:  79.0 ShpR: 273.4 |X:  143.0( 818.0) AvgX100: 236.1 |AvgR: 389.0( 436.7) 48 |Ls: 0.1216 |Eps: 0.8477 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   67 |OrigR: 153.0 ShpR: 417.3 |X:  237.0( 818.0) AvgX100: 236.1 |AvgR: 389.5( 436.7) 49 |Ls: 0.1097 |Eps: 0.8456 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   68 |OrigR: 211.0 ShpR: 547.6 |X:  287.0( 818.0) AvgX100: 236.8 |AvgR: 391.8( 436.7) 50 |Ls: 0.1134 |Eps: 0.8435 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   69 |OrigR: 140.0 ShpR: 434.5 |X:  228.0( 818.0) AvgX100: 236.7 |AvgR: 392.4( 436.7) 51 |Ls: 0.1219 |Eps: 0.8414 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   70 |OrigR: 253.0 ShpR: 649.8 |X:  369.0( 818.0) AvgX100: 238.6 |AvgR: 396.1( 436.7) 52 |Ls: 0.1311 |Eps: 0.8393 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   71 |OrigR: 332.0 ShpR: 794.2 |X:  415.0( 818.0) AvgX100: 241.1 |AvgR: 401.7( 436.7) 53 |Ls: 0.1338 |Eps: 0.8372 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   72 |OrigR: 327.0 ShpR: 783.2 |X:  407.0( 818.0) AvgX100: 243.4 |AvgR: 407.0( 436.7) 54 |Ls: 0.1215 |Eps: 0.8351 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   73 |OrigR: 189.0 ShpR: 503.4 |X:  255.0( 818.0) AvgX100: 243.5 |AvgR: 408.3( 436.7) 55 |Ls: 0.1257 |Eps: 0.8330 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   74 |OrigR: 123.0 ShpR: 365.8 |X:  183.0( 818.0) AvgX100: 242.7 |AvgR: 407.7( 436.7) 56 |Ls: 0.1472 |Eps: 0.8309 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   75 |OrigR: 137.0 ShpR: 424.7 |X:  235.0( 818.0) AvgX100: 242.6 |AvgR: 408.0( 436.7) 57 |Ls: 0.1804 |Eps: 0.8288 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   76 |OrigR: 339.0 ShpR: 805.4 |X:  431.0( 818.0) AvgX100: 245.1 |AvgR: 413.2( 436.7) 58 |Ls: 0.1525 |Eps: 0.8268 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   77 |OrigR: 170.0 ShpR: 462.0 |X:  240.0( 818.0) AvgX100: 245.0 |AvgR: 413.8( 436.7) 59 |Ls: 0.1563 |Eps: 0.8247 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   78 |OrigR:  93.0 ShpR: 312.3 |X:  204.0( 818.0) AvgX100: 244.5 |AvgR: 412.5( 436.7) 60 |Ls: 0.1530 |Eps: 0.8226 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   79 |OrigR: 564.0 ShpR:1255.4 |X:  704.0( 818.0) AvgX100: 250.3 |AvgR: 423.2( 436.7) 61 |Ls: 0.1427 |Eps: 0.8206 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   80 |OrigR: 152.0 ShpR: 424.2 |X:  226.0( 818.0) AvgX100: 250.0 |AvgR: 423.2( 436.7) 62 |Ls: 0.1459 |Eps: 0.8185 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   81 |OrigR: 187.0 ShpR: 489.2 |X:  269.0( 818.0) AvgX100: 250.3 |AvgR: 424.0( 436.7) 63 |Ls: 0.1494 |Eps: 0.8165 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   82 |OrigR: 160.0 ShpR: 436.5 |X:  234.0( 818.0) AvgX100: 250.1 |AvgR: 424.2( 436.7) 64 |Ls: 0.1551 |Eps: 0.8144 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   83 |OrigR: 149.0 ShpR: 404.4 |X:  248.0( 818.0) AvgX100: 250.0 |AvgR: 423.9( 436.7) 65 |Ls: 0.1462 |Eps: 0.8124 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   84 |OrigR: 658.0 ShpR:1447.8 |X:  804.0( 818.0) AvgX100: 256.6 |AvgR: 436.1( 436.7) 66 |Ls: 0.1411 |Eps: 0.8104 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   85 |OrigR:  22.0 ShpR: 173.2 |X:  101.0( 818.0) AvgX100: 254.8 |AvgR: 433.0( 436.7) 67 |Ls: 0.1664 |Eps: 0.8083 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   86 |OrigR:  75.0 ShpR: 268.0 |X:  141.0( 818.0) AvgX100: 253.5 |AvgR: 431.1( 436.7) 68 |Ls: 0.1689 |Eps: 0.8063 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   87 |OrigR: 179.0 ShpR: 483.9 |X:  247.0( 818.0) AvgX100: 253.4 |AvgR: 431.7( 436.7) 69 |Ls: 0.1612 |Eps: 0.8043 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   88 |OrigR:  75.0 ShpR: 264.0 |X:  139.0( 818.0) AvgX100: 252.1 |AvgR: 429.8( 436.7) 70 |Ls: 0.1617 |Eps: 0.8023 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   89 |OrigR: 103.0 ShpR: 323.8 |X:  165.0( 818.0) AvgX100: 251.1 |AvgR: 428.6( 436.7) 71 |Ls: 0.1604 |Eps: 0.8003 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   90 |OrigR:  43.0 ShpR: 195.3 |X:  109.0( 818.0) AvgX100: 249.5 |AvgR: 426.0( 436.7) 72 |Ls: 0.1736 |Eps: 0.7983 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   91 |OrigR: 544.0 ShpR:1244.4 |X:  625.0( 818.0) AvgX100: 253.7 |AvgR: 435.0( 436.7) 73 |Ls: 0.1623 |Eps: 0.7963 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   92 |OrigR: 361.0 ShpR: 855.1 |X:  449.0( 818.0) AvgX100: 255.8 |AvgR: 439.6( 439.6)  0 |Ls: 0.1653 |Eps: 0.7943 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   93 |OrigR: 346.0 ShpR: 823.1 |X:  427.0( 818.0) AvgX100: 257.6 |AvgR: 443.7( 443.7)  0 |Ls: 0.1863 |Eps: 0.7923 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   94 |OrigR:  11.0 ShpR: 273.1 |X:  172.0( 818.0) AvgX100: 256.7 |AvgR: 441.9( 443.7)  1 |Ls: 0.1768 |Eps: 0.7903 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   95 |OrigR:  49.0 ShpR: 368.4 |X:  207.0( 818.0) AvgX100: 256.2 |AvgR: 441.1( 443.7)  2 |Ls: 0.1797 |Eps: 0.7884 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   96 |OrigR: 187.0 ShpR: 503.2 |X:  254.0( 818.0) AvgX100: 256.2 |AvgR: 441.8( 443.7)  3 |Ls: 0.1767 |Eps: 0.7864 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   97 |OrigR: 187.0 ShpR: 497.7 |X:  256.0( 818.0) AvgX100: 256.2 |AvgR: 442.3( 443.7)  4 |Ls: 0.1879 |Eps: 0.7844 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   98 |OrigR:   7.0 ShpR: 118.7 |X:   76.0( 818.0) AvgX100: 254.3 |AvgR: 439.0( 443.7)  5 |Ls: 0.1845 |Eps: 0.7825 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep   99 |OrigR: 183.0 ShpR: 602.8 |X:  348.0( 818.0) AvgX100: 255.3 |AvgR: 440.7( 443.7)  6 |Ls: 0.1824 |Eps: 0.7805 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  100 |OrigR: 193.0 ShpR: 512.8 |X:  258.0( 818.0) AvgX100: 255.3 |AvgR: 441.4( 443.7)  7 |Ls: 0.1731 |Eps: 0.7786 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  101 |OrigR:  51.0 ShpR: 217.6 |X:  119.0( 818.0) AvgX100: 255.5 |AvgR: 441.9( 443.7)  8 |Ls: 0.2224 |Eps: 0.7766 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  102 |OrigR:  44.0 ShpR: 199.4 |X:  111.0( 818.0) AvgX100: 256.2 |AvgR: 443.5( 443.7)  9 |Ls: 0.1891 |Eps: 0.7747 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  103 |OrigR: 364.0 ShpR: 867.9 |X:  434.0( 818.0) AvgX100: 259.6 |AvgR: 450.4( 450.4)  0 |Ls: 0.1880 |Eps: 0.7727 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  104 |OrigR:  71.0 ShpR: 256.6 |X:  136.0( 818.0) AvgX100: 260.5 |AvgR: 452.7( 452.7)  0 |Ls: 0.2020 |Eps: 0.7708 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
Ep  105 |OrigR:  83.0 ShpR: 282.3 |X:  147.0( 818.0) AvgX100: 256.0 |AvgR: 444.2( 452.7)  1 |Ls: 0.1991 |Eps: 0.7689 |LR: 2.50e-04 |Gm: 0.930 |Fl: . (0/100) 0
